,age,approved,gender,income,name
0,22.0,0.0,F,135000.0,Anna
1,51.0,0.0,F,68000.0,Sara
2,45.0,0.0,M,22000.0,Tom
3,44.0,0.0,F,104000.0,Linda
4,43.0,0.0,M,60000.0,George
5,37.0,0.0,M,29000.0,Michael
6,40.0,0.0,M,69000.0,John
7,15.0,0.0,F,35000.0,Alex
8,3.0,0.0,M,99000.0,Matt
9,36.0,0.0,F,60000.0,Freda
10,39.0,0.0,F,70000.0,Lisa
11,28.0,0.0,F,67000.0,Michaela
12,59.0,1.0,M,37000.0,Robert
13,31.0,1.0,M,107000.0,Michael
14,12.0,1.0,M,189000.0,James
15,47.0,1.0,F,78000.0,Jenna
16,54.0,1.0,M,137000.0,Christian
17,50.0,1.0,M,162000.0,Mark
